InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,Amount
536365,30456L,Silk Flower Arrangement,1,12-04-2023 23:03,5.61,15558,Spain,200
536366,62736Z,Red Heart Ornament,5,21-04-2023 23:06,4.45,16529,United Kingdom,250
536367,30456L,Cotton Table Napkin,7,15-07-2023 08:41,7.5,16676,Spain,300
536368,82065P,Blue Striped Bowl,5,16-11-2023 07:35,8.99,13107,Italy,200
536369,71053,Blue Striped Bowl,5,08-03-2023 10:12,5.35,12556,France,400
536370,82065P,Cotton Table Napkin,7,18-03-2023 23:45,1.77,14940,Spain,250
536371,84406B,Green Candle Holder,1,02-10-2023 20:53,1.56,12468,Spain,300
536372,90210R,Blue Striped Bowl,4,17-05-2023 02:50,5.6,17633,United Kingdom,320
536373,84029G,Wooden Picture Frame,10,14-08-2023 20:28,2.8,17536,Netherlands,500
536374,62736Z,Silk Flower Arrangement,9,17-03-2023 03:18,3.57,15858,United Kingdom,250
536375,82065P,Blue Striped Bowl,11,26-02-2023 20:44,5.55,13606,Australia,350
536376,85123A,Cotton Table Napkin,11,15-06-2023 09:56,5.32,15857,Australia,230
536377,62736Z,White Ceramic Mug,9,11-12-2023 04:03,7.06,14310,Portugal,500
536378,84406B,Silk Flower Arrangement,2,18-06-2023 06:04,9.28,15266,United Kingdom,250
536379,62736Z,Vintage Glass Vase,8,05-02-2023 00:55,2.39,17036,Spain,225
536380,71053,Silk Flower Arrangement,3,09-02-2023 06:13,3.35,13317,Portugal,265
536381,84029G,Silk Flower Arrangement,3,15-06-2023 21:06,6.4,13072,Netherlands,275
536382,90210R,Silk Flower Arrangement,2,25-06-2023 07:23,9.93,17002,Spain,320
536383,90210R,Wooden Picture Frame,10,20-01-2023 01:48,7.27,16771,United Kingdom,400
536384,85123A,Vintage Glass Vase,5,20-06-2023 08:19,6.42,14759,Netherlands,250
536385,84029G,Blue Striped Bowl,8,07-04-2023 05:29,4.82,16813,Italy,285
536386,82065P,Blue Striped Bowl,8,22-09-2023 16:48,8.51,14508,France,275
536387,71053,Green Candle Holder,4,01-11-2023 04:55,6.8,14004,Portugal,300
536388,82065P,Blue Striped Bowl,1,20-04-2023 15:05,4.08,13839,Netherlands,450
536389,30456L,Blue Striped Bowl,4,11-03-2023 18:50,6.86,15075,France,285
536390,84029G,White Ceramic Mug,9,05-06-2023 12:14,3.9,12717,Spain,215
536391,84029G,Blue Striped Bowl,2,18-01-2023 08:14,5.54,17135,France,420
536392,82065P,Cotton Table Napkin,6,23-10-2023 18:15,3.3,16936,United Kingdom,365
536393,82065P,Cotton Table Napkin,12,21-03-2023 19:36,8.18,13006,France,255
536394,62736Z,White Ceramic Mug,4,15-07-2023 15:19,3.21,16791,Italy,455
536395,90210R,Blue Striped Bowl,3,19-10-2023 05:11,6.91,16555,United Kingdom,500
536396,71053,Silk Flower Arrangement,4,11-06-2023 08:53,4.31,13012,Italy,265
536397,84029G,Blue Striped Bowl,3,18-04-2023 10:43,5.17,13506,Netherlands,268
536398,30456L,Red Heart Ornament,1,30-06-2023 08:28,8.9,12590,Portugal,455
536399,84029G,Cotton Table Napkin,3,09-10-2023 06:08,2.83,16026,Germany,268
536400,84406B,Blue Striped Bowl,7,23-10-2023 20:43,3.74,15312,Australia,300
536401,90210R,Green Candle Holder,10,26-03-2023 08:03,9.53,14363,Australia,365
536402,82065P,Blue Striped Bowl,4,03-12-2023 06:52,2.99,16614,Spain,410
536403,82065P,Silk Flower Arrangement,11,20-09-2023 17:25,2.38,15888,Portugal,255
536404,84406B,Green Candle Holder,7,19-04-2023 05:51,3.57,15941,Netherlands,280
536405,71053,Blue Striped Bowl,3,25-11-2023 07:43,4.16,16496,Spain,450
536406,71053,White Ceramic Mug,6,20-06-2023 05:06,8.3,16782,United Kingdom,250
536407,71053,White Ceramic Mug,12,14-11-2023 02:43,2.49,13198,Italy,366
536408,84029G,Green Candle Holder,6,05-11-2023 20:19,2.65,15462,Australia,430
536409,84029G,Green Candle Holder,11,02-06-2023 20:43,3.32,15423,Netherlands,425
536410,84029G,Cotton Table Napkin,7,22-10-2023 21:30,8.46,16056,Portugal,200
536411,71053,White Ceramic Mug,9,01-04-2023 13:36,6.1,14975,Portugal,210
536412,90210R,White Ceramic Mug,12,28-11-2023 03:26,3.31,17642,United Kingdom,222
536413,85123A,Blue Striped Bowl,6,04-08-2023 11:11,8.33,16824,Portugal,256
536414,85123A,Silk Flower Arrangement,9,14-12-2023 10:48,5.36,14242,Netherlands,285
536415,84406B,Vintage Glass Vase,6,06-12-2023 16:39,9.74,14264,Netherlands,290
536416,84029G,Vintage Glass Vase,8,28-04-2023 20:09,7.24,13337,France,356
536417,71053,White Ceramic Mug,4,06-12-2023 19:03,6.62,16713,Portugal,475
536418,71053,Blue Striped Bowl,9,02-07-2023 00:40,7.14,14676,France,250
536419,90210R,Red Heart Ornament,3,10-10-2023 19:43,8.14,17451,United Kingdom,456
536420,30456L,White Ceramic Mug,7,20-05-2023 17:17,1.54,13252,Italy,321
536421,85123A,Red Heart Ornament,11,22-09-2023 04:35,4.12,17154,Portugal,465
536422,82065P,Vintage Glass Vase,1,17-05-2023 15:09,9.96,16321,France,256
536423,71053,Silk Flower Arrangement,6,03-02-2023 21:50,3.16,14224,Germany,452
536424,71053,Green Candle Holder,10,28-06-2023 15:31,7,15839,United Kingdom,326
536425,30456L,Silk Flower Arrangement,12,06-01-2023 04:18,9.67,16131,Netherlands,235
536426,62736Z,Wooden Picture Frame,4,24-05-2023 23:29,8.42,14735,United Kingdom,210
536427,85123A,Silk Flower Arrangement,4,10-10-2023 07:34,7.65,13287,Italy,425
536428,84406B,Green Candle Holder,9,12-11-2023 12:30,1.99,12891,Spain,435
536429,85123A,Vintage Glass Vase,2,30-09-2023 03:40,5.18,13276,United Kingdom,445
536430,84029G,Silk Flower Arrangement,1,05-08-2023 00:43,7.42,14237,Australia,455
536431,71053,White Ceramic Mug,8,03-09-2023 05:44,3.53,12705,Netherlands,465
536432,90210R,Silk Flower Arrangement,2,13-12-2023 00:31,3.2,16838,Portugal,236
536433,84029G,Silk Flower Arrangement,10,03-04-2023 08:46,9.18,14312,United Kingdom,245
536434,90210R,Cotton Table Napkin,3,25-09-2023 13:28,6.88,17636,France,265
536435,30456L,Wooden Picture Frame,6,22-06-2023 02:03,9.9,14422,United Kingdom,256
536436,85123A,Cotton Table Napkin,9,24-11-2023 01:23,4.12,15874,Spain,356
536437,85123A,Green Candle Holder,6,16-05-2023 23:27,3.07,17569,France,225
536438,84029G,Wooden Picture Frame,4,24-02-2023 04:06,5.6,14699,Germany,245
536439,85123A,Wooden Picture Frame,8,10-04-2023 07:43,5.46,13981,Spain,450
536440,90210R,Cotton Table Napkin,10,27-09-2023 17:39,4.01,16034,United Kingdom,460
536441,30456L,Cotton Table Napkin,4,18-02-2023 23:58,3.98,14449,Australia,210
536442,90210R,White Ceramic Mug,9,03-06-2023 18:44,7.06,17167,Italy,220
536443,84029G,Silk Flower Arrangement,3,18-06-2023 07:47,6.41,17318,Australia,230
536444,84406B,Green Candle Holder,12,25-08-2023 17:07,7.31,16666,Netherlands,240
536445,30456L,Green Candle Holder,8,22-07-2023 18:12,3.85,14362,France,250
536446,85123A,Cotton Table Napkin,12,15-01-2023 03:49,4.73,15680,Australia,260
536447,84406B,Blue Striped Bowl,7,09-07-2023 22:12,2.06,16004,Spain,451
536448,90210R,Vintage Glass Vase,3,08-12-2023 12:35,4.02,13399,Portugal,265
536449,82065P,Cotton Table Napkin,4,24-03-2023 02:03,2.78,17670,Portugal,275
536450,62736Z,Wooden Picture Frame,10,10-09-2023 13:10,6.16,13388,France,289
536451,82065P,Cotton Table Napkin,1,12-04-2023 08:55,5.25,17508,France,453
536452,85123A,Wooden Picture Frame,10,16-12-2023 18:31,8.55,14608,Spain,265
536453,82065P,White Ceramic Mug,9,24-06-2023 11:04,7.76,13324,France,465
536454,30456L,Vintage Glass Vase,12,29-09-2023 15:05,7.51,15416,Netherlands,354
536455,62736Z,Silk Flower Arrangement,6,26-01-2023 19:08,8.22,15839,Italy,500
536456,84029G,Green Candle Holder,1,06-06-2023 05:14,4.03,13686,Italy,288
536457,30456L,White Ceramic Mug,2,07-04-2023 13:51,5.06,13576,Australia,297
536458,84029G,Wooden Picture Frame,7,09-09-2023 04:04,5.95,13295,United Kingdom,465
536459,90210R,White Ceramic Mug,7,22-05-2023 16:42,7.16,14829,Italy,462
536460,62736Z,Red Heart Ornament,5,22-06-2023 18:20,5.18,16443,Germany,362
536461,82065P,Green Candle Holder,12,12-04-2023 21:16,5.87,16882,Australia,544
536462,62736Z,White Ceramic Mug,2,01-01-2023 09:45,2.78,17832,Italy,431
536463,62736Z,White Ceramic Mug,12,20-08-2023 00:57,4.88,17553,Germany,455
536464,90210R,Wooden Picture Frame,12,24-05-2023 02:32,8.56,16547,Italy,352
